ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	entrezgene	external_gene_name	chromosome_name	start_position	end_position	strand	gene_biotype	description
ENSG00000161653	29.6773448720449	-0.779738084226585	0.349924849613006	-2.2283015484294	0.0258604131612966	0.173971473056938	162417	NAGS	17	44004546	44009063	1	protein_coding	N-acetylglutamate synthase [Source:HGNC Symbol;Acc:HGNC:17996]
ENSG00000161654	1119.68730727954	-0.24415663059291	0.0967332678605794	-2.52401925410822	0.0116021573855611	0.0997931372332094	124801	LSM12	17	44034635	44067619	-1	protein_coding	LSM12 homolog [Source:HGNC Symbol;Acc:HGNC:26407]
ENSG00000161671	1902.78041414157	0.064389872906344	0.0907070770900547	0.70986603219964	0.477787216319511	0.780077564078396	284361	EMC10	19	50476400	50490870	1	protein_coding	ER membrane protein complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:27609]
ENSG00000161677	393.789095022311	0.177388303297876	0.125227950649095	1.41652324723368	0.156622362669951	0.483189458403314	126119	JOSD2	19	50505998	50511353	-1	protein_coding	Josephin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28853]
ENSG00000161682	107.017335395376	0.103285171121478	0.227043143570948	0.454914292926896	0.649170899796411	0.87411108489285	284069	FAM171A2	17	44353215	44363875	-1	protein_coding	family with sequence similarity 171 member A2 [Source:HGNC Symbol;Acc:HGNC:30480]
ENSG00000161692	307.691159543193	-0.0867389432859217	0.126568035615361	-0.685314762642922	0.4931453181098	0.789900141898137	80174	DBF4B	17	44708608	44752264	1	protein_coding	DBF4 zinc finger B [Source:HGNC Symbol;Acc:HGNC:17883]
ENSG00000161714	1031.18292794983	-0.0372610471397289	0.0944191632575445	-0.394634371394427	0.693112743414935	0.89225226386306	113026	PLCD3	17	45108959	45133354	-1	protein_coding	phospholipase C delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]
ENSG00000161791	222.07766483164	-0.213251092307255	0.139630953155196	-1.52724798827545	0.126699357484708	0.437094503064176	91010	FMNL3	12	49636499	49708165	-1	protein_coding	formin like 3 [Source:HGNC Symbol;Acc:HGNC:23698]
ENSG00000161800	2294.27105093663	-0.0755329823406078	0.0842786182843811	-0.896229481192217	0.37013021325536	0.707573154844989	29127	RACGAP1	12	49976923	50033136	-1	protein_coding	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]
ENSG00000161813	679.632209301591	-0.340002072925182	0.101310298726212	-3.35604649477964	0.000790652752990751	0.0128137762612988	113251	LARP4	12	50392383	50480004	1	protein_coding	La ribonucleoprotein domain family member 4 [Source:HGNC Symbol;Acc:HGNC:24320]
ENSG00000161847	1447.59581826644	-0.0885096350963153	0.107005044001021	-0.827153859172013	0.408149860268196	0.734593982803865	125950	RAVER1	19	10316212	10333638	-1	protein_coding	ribonucleoprotein, PTB binding 1 [Source:HGNC Symbol;Acc:HGNC:30296]
ENSG00000161860	58.9470700409912	0.145554660099748	0.233562545674627	0.623193499108878	0.533157373202828	0.814702427908792	256126	SYCE2	19	12898786	12919276	-1	protein_coding	synaptonemal complex central element protein 2 [Source:HGNC Symbol;Acc:HGNC:27411]
ENSG00000161888	568.898016799602	0.105845279533592	0.0930556644992958	1.13744047826763	0.255354193811981	0.605777604985539	147841	SPC24	19	11131520	11155808	-1	protein_coding	SPC24, NDC80 kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:26913]
ENSG00000161904	754.387798176928	-0.0561599431383567	0.0997505831667795	-0.563003657276462	0.573432393544132	0.839115835475539	221496	LEMD2	6	33771202	33789130	-1	protein_coding	LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21244]
ENSG00000161905	34.643314097027	0.202146235217664	0.356527869936138	0.566985787825993	0.570723837496032	0.836564461740876	246	ALOX15	17	4630902	4642294	-1	protein_coding	arachidonate 15-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:433]
ENSG00000161912	36.6598457777442	-0.28290004821139	0.323584006039895	-0.874270801185741	0.381970796638775	0.714353826632218	NA	ADCY10P1	6	41101022	41140835	1	transcribed_unprocessed_pseudogene	adenylate cyclase 10, soluble pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44143]
ENSG00000161914	132.015211911248	0.0120152768522249	0.158306797494814	0.0758986792883516	0.939499707605669	0.983747164718101	115950	ZNF653	19	11483427	11505839	-1	protein_coding	zinc finger protein 653 [Source:HGNC Symbol;Acc:HGNC:25196]
ENSG00000161920	85.9827406323038	0.383265010188448	0.223372990365798	1.71580731206942	0.0861973154254903	0.356272595334149	400569	MED11	17	4731428	4733607	1	protein_coding	mediator complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:32687]
ENSG00000161921	1174.51084428155	0.00320706745192103	0.0946641673079506	0.0338783675293753	0.972974143495116	0.99257172888381	58191	CXCL16	17	4733533	4739928	-1	protein_coding	C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]
ENSG00000161955	73.3958515723206	0.0309064109125488	0.239143747746941	0.129237796111039	0.89716949000207	0.973079390793046	8741	TNFSF13	17	7558292	7561608	1	protein_coding	TNF superfamily member 13 [Source:HGNC Symbol;Acc:HGNC:11928]
ENSG00000161956	237.301252053736	-0.16383960501564	0.121983046352148	-1.34313422983927	0.179228513559622	0.512551103207305	26168	SENP3	17	7561919	7571969	1	protein_coding	SUMO specific peptidase 3 [Source:HGNC Symbol;Acc:HGNC:17862]
ENSG00000161958	97.8316564752416	-0.0660754205329708	0.212322395990682	-0.311203254016928	0.755646109432904	0.918513088906057	2256	FGF11	17	7438273	7444937	1	protein_coding	fibroblast growth factor 11 [Source:HGNC Symbol;Acc:HGNC:3667]
ENSG00000161970	710.138271715316	0.232062300851031	0.128079116182565	1.81186681925762	0.0700067774248402	0.318064727975565	6154	RPL26	17	8377516	8383250	-1	protein_coding	ribosomal protein L26 [Source:HGNC Symbol;Acc:HGNC:10327]
ENSG00000161980	158.826861841916	-0.154504503950213	0.140994919017721	-1.09581611186141	0.273159256110982	0.624619633667624	51728	POLR3K	16	46407	53628	-1	protein_coding	RNA polymerase III subunit K [Source:HGNC Symbol;Acc:HGNC:14121]
ENSG00000161981	427.843271920534	-0.0108124142553905	0.116683963194013	-0.092664098470948	0.926170419521172	0.981002473991249	79622	SNRNP25	16	53010	57669	1	protein_coding	small nuclear ribonucleoprotein U11/U12 subunit 25 [Source:HGNC Symbol;Acc:HGNC:14161]
ENSG00000161996	438.928332815954	0.0239101747059852	0.14084861756473	0.169757965107444	0.865200486008003	0.962592023437014	197335	WDR90	16	649311	667833	1	protein_coding	WD repeat domain 90 [Source:HGNC Symbol;Acc:HGNC:26960]
ENSG00000161999	186.281915736656	-0.00338063285846787	0.190854177026241	-0.0177131719679525	0.985867672585962	0.995485499527897	339123	JMJD8	16	681670	684528	-1	protein_coding	jumonji domain containing 8 [Source:HGNC Symbol;Acc:HGNC:14148]
ENSG00000162062	152.722836111546	0.00658206811583036	0.151509978956385	0.0434431326647147	0.965348295243683	0.990519406240957	80178	TEDC2	16	2460086	2464963	1	protein_coding	tubulin epsilon and delta complex 2 [Source:HGNC Symbol;Acc:HGNC:25849]
ENSG00000162063	647.181338161935	-0.0277000336543885	0.0945146307554009	-0.293076674298975	0.769463545551542	0.925951230513722	899	CCNF	16	2429394	2458854	1	protein_coding	cyclin F [Source:HGNC Symbol;Acc:HGNC:1591]
ENSG00000162065	111.031665511283	-0.563236730943247	0.173357204766695	-3.24899522752028	0.00115813421214214	0.0172487776190504	57465	TBC1D24	16	2475051	2509560	1	protein_coding	TBC1 domain family member 24 [Source:HGNC Symbol;Acc:HGNC:29203]
ENSG00000162066	63.224770892062	0.0607542482923374	0.236367147776401	0.257033385831646	0.797153000483759	0.93880122888222	51005	AMDHD2	16	2520357	2531422	1	protein_coding	amidohydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24262]
ENSG00000162069	226.854638582421	0.233916189804036	0.163564589397208	1.43011510416831	0.152683985848364	0.476399870225041	146439	BICDL2	16	3027682	3036926	-1	protein_coding	BICD family like cargo adaptor 2 [Source:HGNC Symbol;Acc:HGNC:33584]
ENSG00000162073	219.007673406461	-0.142173598479678	0.147567024730367	-0.963451006344107	0.335321239829462	0.681543186630279	124222	PAQR4	16	2969245	2973489	1	protein_coding	progestin and adipoQ receptor family member 4 [Source:HGNC Symbol;Acc:HGNC:26386]
ENSG00000162076	183.074199036729	0.060912287183237	0.169988457029936	0.358331902339169	0.720094946425557	0.903563031003121	114984	FLYWCH2	16	2883213	2899382	1	protein_coding	FLYWCH family member 2 [Source:HGNC Symbol;Acc:HGNC:25178]
ENSG00000162086	73.3888796464673	0.258699412907904	0.225894331181623	1.14522312956984	0.25211673944336	0.602039914642083	7627	ZNF75A	16	3305406	3318852	1	protein_coding	zinc finger protein 75a [Source:HGNC Symbol;Acc:HGNC:13146]
ENSG00000162104	317.368380173847	-0.173339372148417	0.121537196152218	-1.42622487301187	0.153803442151607	0.47814159439206	115	ADCY9	16	3953387	4116442	-1	protein_coding	adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]
ENSG00000162129	158.285712627353	-0.325523578278153	0.157641771440645	-2.06495762705077	0.0389270097282439	0.224258175314677	81570	CLPB	11	72285495	72434680	-1	protein_coding	ClpB homolog, mitochondrial AAA ATPase chaperonin [Source:HGNC Symbol;Acc:HGNC:30664]
ENSG00000162139	43.2407890835612	-0.93934586411722	0.30365365666343	-3.09347786039802	0.00197825312898454	0.0267072343816772	10825	NEU3	11	74988279	75018893	1	protein_coding	neuraminidase 3 [Source:HGNC Symbol;Acc:HGNC:7760]
ENSG00000162144	403.744136204365	0.122963301758913	0.124052608767448	0.9912189915282	0.321578659007837	0.669747098917742	220002	CYB561A3	11	61348745	61362299	-1	protein_coding	cytochrome b561 family member A3 [Source:HGNC Symbol;Acc:HGNC:23014]
ENSG00000162191	1210.50982769705	0.102682650723209	0.094238278079788	1.08960661013215	0.2758864700576	0.625345103988728	51035	UBXN1	11	62676498	62679117	-1	protein_coding	UBX domain protein 1 [Source:HGNC Symbol;Acc:HGNC:18402]
ENSG00000162194	255.533392959019	-0.118623215003135	0.154738220980196	-0.766605782667727	0.443315936298054	0.758799664728062	79081	LBHD1	11	62662817	62672255	-1	protein_coding	LBH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28351]
ENSG00000162222	342.868729412955	0.164984776912978	0.115673804416927	1.42629334052434	0.153783686087455	0.47814159439206	283237	TTC9C	11	62728069	62740293	1	protein_coding	tetratricopeptide repeat domain 9C [Source:HGNC Symbol;Acc:HGNC:28432]
ENSG00000162227	257.257933218216	0.0951167535039283	0.146986946555101	0.647110207628349	0.517560619352079	0.805101559555388	10629	TAF6L	11	62771357	62787342	1	protein_coding	TATA-box binding protein associated factor 6 like [Source:HGNC Symbol;Acc:HGNC:17305]
ENSG00000162231	933.80731104838	-0.0380231411570809	0.0845659530428688	-0.449627063716836	0.652979370305769	0.875792271288467	10482	NXF1	11	62792123	62806302	-1	protein_coding	nuclear RNA export factor 1 [Source:HGNC Symbol;Acc:HGNC:8071]
ENSG00000162236	642.142449201241	0.0532279476252682	0.0960502450251757	0.554167744302126	0.579464051072361	0.841113667576582	6811	STX5	11	62806897	62832088	-1	protein_coding	syntaxin 5 [Source:HGNC Symbol;Acc:HGNC:11440]
ENSG00000162244	2916.92500260235	0.0872821689886644	0.104048326467621	0.838861824614025	0.401546852392845	0.729575241067782	6159	RPL29	3	51993522	51995942	-1	protein_coding	ribosomal protein L29 [Source:HGNC Symbol;Acc:HGNC:10331]
ENSG00000162298	610.004371994874	0.012726218498976	0.105460610957357	0.120672717362901	0.903950269436763	0.974327745702234	84447	SYVN1	11	65121780	65134533	-1	protein_coding	synoviolin 1 [Source:HGNC Symbol;Acc:HGNC:20738]
ENSG00000162300	139.666923273398	0.160608947208438	0.164137870092678	0.97850025175636	0.327826966876433	0.675676832499502	7542	ZFPL1	11	65084210	65088398	1	protein_coding	zinc finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:12868]
ENSG00000162302	1699.35133971189	-0.216708200363092	0.094012021173234	-2.30511159805583	0.0211603241042787	0.152594679152459	8986	RPS6KA4	11	64359148	64372215	1	protein_coding	ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433]
ENSG00000162337	1203.36313203078	-0.0348770040256051	0.113272915308381	-0.307902413658675	0.758156589128023	0.920155775727356	4041	LRP5	11	68312591	68449275	1	protein_coding	LDL receptor related protein 5 [Source:HGNC Symbol;Acc:HGNC:6697]
ENSG00000162341	130.410343187854	-0.0186541875753903	0.168319442933867	-0.110826100955667	0.911754247275407	0.976297139164922	219931	TPCN2	11	69048932	69162440	1	protein_coding	two pore segment channel 2 [Source:HGNC Symbol;Acc:HGNC:20820]
ENSG00000162366	243.527726033096	0.0777835506626034	0.161913457960877	0.480402010075026	0.630941565301464	0.866458209643151	10158	PDZK1IP1	1	47183582	47191044	-1	protein_coding	PDZK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16887]
ENSG00000162368	2075.11111191182	0.0361602107304121	0.0878980164712869	0.411388244946624	0.680787872054723	0.88573615930052	51727	CMPK1	1	47333797	47378839	1	protein_coding	cytidine/uridine monophosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18170]
ENSG00000162377	207.614203166825	-0.893052029833749	0.13627466088414	-6.55332417662751	5.62701774310074e-11	4.98618543465984e-09	65260	COA7	1	52684449	52698347	-1	protein_coding	cytochrome c oxidase assembly factor 7 (putative) [Source:HGNC Symbol;Acc:HGNC:25716]
ENSG00000162378	516.532242124391	0.0290382400178291	0.11979776514613	0.242393837501127	0.808475008988263	0.943448399919933	79699	ZYG11B	1	52726453	52827336	1	protein_coding	zyg-11 family member B, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:25820]
ENSG00000162384	345.716107062982	0.174373953974237	0.117981148919305	1.47798148747901	0.139412733393831	0.457417857541771	54987	CZIB	1	53214099	53220634	-1	protein_coding	CXXC motif containing zinc binding protein [Source:HGNC Symbol;Acc:HGNC:26059]
ENSG00000162385	931.284870885369	-0.0543585324679654	0.107803825978692	-0.504235651884095	0.614095789955594	0.857770225094471	4116	MAGOH	1	53226900	53238518	-1	protein_coding	mago homolog, exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:6815]
ENSG00000162390	91.5094314205736	-0.185577021655079	0.212947779709779	-0.871467276662834	0.383499065717089	0.715148825501497	26027	ACOT11	1	54542257	54639192	1	protein_coding	acyl-CoA thioesterase 11 [Source:HGNC Symbol;Acc:HGNC:18156]
ENSG00000162396	68.0256210698234	-0.219945033833412	0.221306346530392	-0.993848740814159	0.320296512774661	0.668343601005259	25973	PARS2	1	54756898	54764523	-1	protein_coding	prolyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30563]
ENSG00000162402	910.645469168467	0.0606437429253225	0.0950720202080296	0.637871613463418	0.523557257487459	0.808913038192804	23358	USP24	1	55066359	55215364	-1	protein_coding	ubiquitin specific peptidase 24 [Source:HGNC Symbol;Acc:HGNC:12623]
ENSG00000162407	49.6689730016756	0.325787657323211	0.266305386222375	1.22336112665467	0.221193328986624	0.56523614795192	8613	PLPP3	1	56494761	56645301	-1	protein_coding	phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229]
ENSG00000162408	348.767665339801	-0.259566339794207	0.127033679417169	-2.04328758314408	0.0410239780392944	0.231785475922013	79707	NOL9	1	6521347	6554513	-1	protein_coding	nucleolar protein 9 [Source:HGNC Symbol;Acc:HGNC:26265]
ENSG00000162413	527.629462518427	-0.435024298674674	0.112863486891963	-3.85442901556899	0.000116000032340984	0.00274763922758443	9903	KLHL21	1	6590724	6614607	-1	protein_coding	kelch like family member 21 [Source:HGNC Symbol;Acc:HGNC:29041]
ENSG00000162419	283.159678163896	-0.305302051380465	0.125923797321657	-2.42449844965052	0.0153295487796436	0.122368147970752	10691	GMEB1	1	28668732	28719353	1	protein_coding	glucocorticoid modulatory element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4370]
ENSG00000162430	757.748038430997	-0.0733208198811257	0.11220121518365	-0.65347616566465	0.513449350123609	0.801917389236599	57190	SELENON	1	25800176	25818221	1	protein_coding	selenoprotein N [Source:HGNC Symbol;Acc:HGNC:15999]
ENSG00000162433	1317.11671241925	-0.142198033149583	0.0763571303904443	-1.86227576157548	0.0625642301894377	0.298312595303366	205	AK4	1	65147549	65232145	1	protein_coding	adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]
ENSG00000162434	1418.93670628662	0.0405361064896317	0.0802558371839025	0.505086083604674	0.613498375288943	0.85741698684213	3716	JAK1	1	64833229	64966549	-1	protein_coding	Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]
ENSG00000162437	490.650985845223	0.0709360677660095	0.112605638632886	0.629951293978034	0.528726451412188	0.812314294878872	55225	RAVER2	1	64745095	64833232	1	protein_coding	ribonucleoprotein, PTB binding 2 [Source:HGNC Symbol;Acc:HGNC:25577]
ENSG00000162441	309.315484341589	0.102557023145924	0.127609296347947	0.803679873496728	0.421581880635576	0.743077278733313	84328	LZIC	1	9922113	9943407	-1	protein_coding	leucine zipper and CTNNBIP1 domain containing [Source:HGNC Symbol;Acc:HGNC:17497]
ENSG00000162458	686.61443395651	-0.212303879296541	0.107858911215449	-1.96834806604401	0.0490280030177449	0.259286351725876	54751	FBLIM1	1	15756607	15786594	1	protein_coding	filamin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:24686]
ENSG00000162496	1263.2007155515	0.648331434275549	0.107726628752982	6.0183024548385	1.76255637050389e-09	1.29996447996985e-07	9249	DHRS3	1	12567910	12618210	-1	protein_coding	dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]
ENSG00000162512	187.527569477713	-0.12123502394371	0.149759691371438	-0.809530407237689	0.418210119777637	0.7406317822144	9672	SDC3	1	30869466	30908758	-1	protein_coding	syndecan 3 [Source:HGNC Symbol;Acc:HGNC:10660]
ENSG00000162517	562.596486506196	-0.0896968037317281	0.10090898573173	-0.888888170674813	0.374063183520818	0.710789298276135	553115	PEF1	1	31629866	31644896	-1	protein_coding	penta-EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30009]
ENSG00000162520	100.517775589349	-0.0442710877450338	0.199213887695193	-0.222228923180149	0.824135679553008	0.949503157006611	81493	SYNC	1	32680360	32703596	-1	protein_coding	syncoilin, intermediate filament protein [Source:HGNC Symbol;Acc:HGNC:28897]
ENSG00000162521	1236.58460516356	0.031827664059534	0.0788620269021616	0.403586685630338	0.6865166781078	0.888946691293508	5928	RBBP4	1	32651142	32686211	1	protein_coding	RB binding protein 4, chromatin remodeling factor [Source:HGNC Symbol;Acc:HGNC:9887]
ENSG00000162522	2971.26330432038	-0.00574181507691629	0.0841559309572528	-0.0682282877939151	0.945603909029991	0.985524926530954	57648	KIAA1522	1	32741830	32774970	1	protein_coding	KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]
ENSG00000162542	300.499540350054	0.0562100389979583	0.117264499880534	0.479344038948049	0.631693897420032	0.866819711956611	255104	TMCO4	1	19682213	19799945	-1	protein_coding	transmembrane and coiled-coil domains 4 [Source:HGNC Symbol;Acc:HGNC:27393]
ENSG00000162545	1956.51059840498	-0.0904944494741904	0.08493531673999	-1.06545136873061	0.286671721492746	0.636663468017699	55450	CAMK2N1	1	20482391	20486210	-1	protein_coding	calcium/calmodulin dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:24190]
ENSG00000162576	109.037652607254	-0.0434552295311397	0.223936635220944	-0.194051453386647	0.846135593569487	0.957187004591787	54587	MXRA8	1	1352689	1361777	-1	protein_coding	matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]
ENSG00000162585	346.020452246584	0.0990857449181883	0.129375915951492	0.765874731703076	0.443750842225389	0.75933302635317	199990	FAAP20	1	2184461	2212720	-1	protein_coding	FA core complex associated protein 20 [Source:HGNC Symbol;Acc:HGNC:26428]
ENSG00000162591	306.778544876547	0.102542860630224	0.147419845871846	0.69558382742691	0.486689497199789	0.78548080598409	1953	MEGF6	1	3487951	3611508	-1	protein_coding	multiple EGF like domains 6 [Source:HGNC Symbol;Acc:HGNC:3232]
ENSG00000162599	160.415714648404	0.159097037771426	0.158450634030143	1.00407952764114	0.315340282342565	0.664053044556911	4774	NFIA	1	60865259	61462788	1	protein_coding	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]
ENSG00000162600	230.207909920079	0.220220971818265	0.143984453097568	1.52947743371319	0.126146129167362	0.43607686583059	115209	OMA1	1	58415384	58546802	-1	protein_coding	OMA1 zinc metallopeptidase [Source:HGNC Symbol;Acc:HGNC:29661]
ENSG00000162601	360.122559738111	-0.0068218387730697	0.124739082290515	-0.0546888645306991	0.956386340903918	0.988736827338724	114803	MYSM1	1	58654740	58700080	-1	protein_coding	Myb like, SWIRM and MPN domains 1 [Source:HGNC Symbol;Acc:HGNC:29401]
ENSG00000162604	277.431122881235	0.167364323101111	0.133919550272506	1.24973779228313	0.21139534703073	0.553637356873805	83941	TM2D1	1	61681046	61725423	-1	protein_coding	TM2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24142]
ENSG00000162607	1775.34637025063	0.0401898545755221	0.107284773864289	0.374609118590871	0.707951190440019	0.897565614485679	7398	USP1	1	62436297	62451804	1	protein_coding	ubiquitin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:12607]
ENSG00000162613	1797.96462778518	-0.109277536206994	0.0813317644927637	-1.34360218161401	0.179077063666498	0.5123559101464	8880	FUBP1	1	77944055	77979110	-1	protein_coding	far upstream element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4004]
ENSG00000162614	312.428357565157	0.0492178593674307	0.133974714584111	0.367366779024045	0.713345448320698	0.90062252498151	91624	NEXN	1	77888513	77943895	1	protein_coding	nexilin F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:29557]
ENSG00000162616	239.350788764429	1.44026225713597	0.163231758989762	8.82341932752378	1.11016677629389e-18	2.24162691534621e-16	11080	DNAJB4	1	77979175	78017964	1	protein_coding	DnaJ heat shock protein family (Hsp40) member B4 [Source:HGNC Symbol;Acc:HGNC:14886]
ENSG00000162623	216.334435421811	-0.217128317878644	0.131225886037121	-1.65461498821371	0.0980026212340422	0.382719811585193	127253	TYW3	1	74733152	74766678	1	protein_coding	tRNA-yW synthesizing protein 3 homolog [Source:HGNC Symbol;Acc:HGNC:24757]
ENSG00000162627	600.763975057288	0.148830107625879	0.0995831191115409	1.49453149242271	0.135036757011576	0.450360254824135	51375	SNX7	1	98661701	98760500	1	protein_coding	sorting nexin 7 [Source:HGNC Symbol;Acc:HGNC:14971]
ENSG00000162636	248.255119117162	0.0271574254980792	0.138576576429714	0.19597414078023	0.844630406189806	0.956362632197081	284611	FAM102B	1	108560089	108644900	1	protein_coding	family with sequence similarity 102 member B [Source:HGNC Symbol;Acc:HGNC:27637]
ENSG00000162639	231.778621604622	0.158945851972234	0.136206328838852	1.16694909353505	0.243230928233674	0.593125191655941	113802	HENMT1	1	108648290	108661526	-1	protein_coding	HEN methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26400]
ENSG00000162642	296.960120599504	-0.275400851571024	0.116285186800796	-2.36832273437203	0.0178689409975223	0.136436581942864	148423	C1orf52	1	85249953	85259672	-1	protein_coding	chromosome 1 open reading frame 52 [Source:HGNC Symbol;Acc:HGNC:24871]
ENSG00000162645	881.426368176172	0.375058434644071	0.109072569710076	3.43861371966397	0.000584700898526493	0.0100864999539927	2634	GBP2	1	89106132	89150456	-1	protein_coding	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]
ENSG00000162650	105.231119010375	0.254172917805296	0.190990066051674	1.33081747684472	0.183249075892197	0.517690156832798	127002	ATXN7L2	1	109483479	109492804	1	protein_coding	ataxin 7 like 2 [Source:HGNC Symbol;Acc:HGNC:28713]
ENSG00000162654	36.4821456906118	-0.0990815878376558	0.338136007807533	-0.293022882952037	0.769504660928119	0.925951230513722	115361	GBP4	1	89181144	89198942	-1	protein_coding	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]
ENSG00000162664	696.535332024763	-0.0157472030679318	0.106683291364346	-0.147607023241829	0.882652912076894	0.967951571108174	284695	ZNF326	1	89995110	90035533	1	protein_coding	zinc finger protein 326 [Source:HGNC Symbol;Acc:HGNC:14104]
ENSG00000162676	28.5862367220202	-0.145635345498396	0.321917118287985	-0.452400127936382	0.650980754816361	0.8745778748989	2672	GFI1	1	92473043	92486925	-1	protein_coding	growth factor independent 1 transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:4237]
ENSG00000162688	694.628560915812	0.0493755008615152	0.100314511932694	0.492206958995562	0.622573045427849	0.862438558251491	178	AGL	1	99850361	99924023	1	protein_coding	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]
ENSG00000162694	170.192372432128	-0.0270877353404354	0.157453446259457	-0.172036471629839	0.86340885621939	0.962263017850192	2135	EXTL2	1	100872372	100895179	-1	protein_coding	exostosin like glycosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:3516]
ENSG00000162695	538.607102182503	-0.114118836257687	0.105965429211119	-1.07694402889006	0.281505271546367	0.631397588794318	148867	SLC30A7	1	100896076	100981757	1	protein_coding	solute carrier family 30 member 7 [Source:HGNC Symbol;Acc:HGNC:19306]
ENSG00000162702	179.433679013322	-0.202204245433625	0.176609345436468	-1.14492381438764	0.252240718066868	0.602219213884399	23528	ZNF281	1	200404940	200410056	-1	protein_coding	zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]
ENSG00000162704	3418.52091020469	0.0122038964909479	0.0703540339762992	0.173464061706244	0.862286674225296	0.962222324049774	10092	ARPC5	1	183620846	183635783	-1	protein_coding	actin related protein 2/3 complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:708]
ENSG00000162711	82.74020734651	-0.306515311181165	0.184872928631958	-1.65797833922656	0.0973218384894635	0.381186161786461	114548	NLRP3	1	247416156	247449108	1	protein_coding	NLR family pyrin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16400]
ENSG00000162714	614.196597514296	-0.32629229553922	0.108041070673734	-3.02007647188695	0.0025271087064473	0.0325249717213285	84838	ZNF496	1	247297412	247331846	-1	protein_coding	zinc finger protein 496 [Source:HGNC Symbol;Acc:HGNC:23713]
ENSG00000162729	576.379604705956	0.0382625411377273	0.118710993762124	0.322316745274651	0.747212748601482	0.914053669388766	93185	IGSF8	1	160091340	160098943	-1	protein_coding	immunoglobulin superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:17813]
ENSG00000162734	2427.83696871597	-0.242262103735731	0.0769708906739056	-3.14745095989726	0.00164700730839544	0.0230263212457509	8682	PEA15	1	160205337	160215376	1	protein_coding	proliferation and apoptosis adaptor protein 15 [Source:HGNC Symbol;Acc:HGNC:8822]
ENSG00000162735	459.165984256131	0.0954298138007831	0.0996579853752784	0.957573178320097	0.338278029491582	0.683737119357111	5824	PEX19	1	160276812	160286348	-1	protein_coding	peroxisomal biogenesis factor 19 [Source:HGNC Symbol;Acc:HGNC:9713]
ENSG00000162736	897.806034972779	0.0513269110421555	0.0854548987147552	0.600631582438387	0.548085397656852	0.821913590272763	23385	NCSTN	1	160343316	160358952	1	protein_coding	nicastrin [Source:HGNC Symbol;Acc:HGNC:17091]
