ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	entrezgene	external_gene_name	chromosome_name	start_position	end_position	strand	gene_biotype	description
ENSG00000173011	202.242451330144	-0.490094828427248	0.14332143863359	-3.41955002056744	0.000627247992331339	0.00293171568842778	93624	TADA2B	4	7041899	7057952	1	protein_coding	transcriptional adaptor 2B [Source:HGNC Symbol;Acc:HGNC:30781]
ENSG00000173013	26.2260898269225	-0.19145151952542	0.368778146652813	-0.519150934682857	0.603655491494619	0.721045086940006	257236	CCDC96	4	7040849	7042939	-1	protein_coding	coiled-coil domain containing 96 [Source:HGNC Symbol;Acc:HGNC:26900]
ENSG00000173020	1194.8482634759	-0.450128749632723	0.097275060628216	-4.62738081812263	3.70319208892217e-06	3.30994078922792e-05	156	GRK2	11	67266473	67286556	1	protein_coding	G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289]
ENSG00000173039	1039.05947419959	-0.448250243875085	0.100302042856086	-4.46900413103486	7.85846131859951e-06	6.40361370053347e-05	5970	RELA	11	65653597	65663090	-1	protein_coding	RELA proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9955]
ENSG00000173041	66.0403151842195	0.338527363038692	0.234518342706767	1.443500577104	0.148879510040688	0.260923959770755	340252	ZNF680	7	64519878	64563075	-1	protein_coding	zinc finger protein 680 [Source:HGNC Symbol;Acc:HGNC:26897]
ENSG00000173064	241.551706883507	-0.00416107209633539	0.150898492723073	-0.0275753058976656	0.978000877213141	0.987279051867126	283450	HECTD4	12	112160188	112382439	-1	protein_coding	HECT domain E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:26611]
ENSG00000173065	206.873596640383	-0.16538699052812	0.154022157236143	-1.07378700244117	0.282918156673942	0.42356058140753	55731	FAM222B	17	28755978	28855232	-1	protein_coding	family with sequence similarity 222 member B [Source:HGNC Symbol;Acc:HGNC:25563]
ENSG00000173083	304.732493841352	0.0472904312552006	0.123213478536368	0.383808912928648	0.701120081535188	0.795727734366305	10855	HPSE	4	83292461	83335153	-1	protein_coding	heparanase [Source:HGNC Symbol;Acc:HGNC:5164]
ENSG00000173085	450.205048104495	0.278846761581975	0.104904832904045	2.65809261463703	0.00785842942782004	0.0248503653359567	27235	COQ2	4	83261536	83284914	-1	protein_coding	coenzyme Q2, polyprenyltransferase [Source:HGNC Symbol;Acc:HGNC:25223]
ENSG00000173110	6.83366650219061	-0.95993079012828	0.642386776820575	-1.49431903763548	0.135092251539117	0.241819111362629	3310	HSPA6	1	161524540	161526894	1	protein_coding	heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239]
ENSG00000173113	2058.85191316668	0.145959676870502	0.0869506514390323	1.67864960704573	0.0932203524873944	0.181996290151498	51504	TRMT112	11	64316460	64318084	-1	protein_coding	tRNA methyltransferase subunit 11-2 [Source:HGNC Symbol;Acc:HGNC:26940]
ENSG00000173120	2167.55212649801	-0.126277464152712	0.0880216559350119	-1.4346181381312	0.151395943056303	0.264159193043062	22992	KDM2A	11	67119263	67258082	1	protein_coding	lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606]
ENSG00000173137	205.904249721206	0.300686103390471	0.142381715580449	2.11183087775464	0.034700957830649	0.0832160821278502	203054	ADCK5	8	144373101	144393242	1	protein_coding	aarF domain containing kinase 5 [Source:HGNC Symbol;Acc:HGNC:21738]
ENSG00000173141	300.526160127011	-0.0105004230665195	0.115951234291003	-0.0905589589513689	0.927843043893165	0.956178134728867	78988	MRPL57	13	21176658	21179084	1	protein_coding	mitochondrial ribosomal protein L57 [Source:HGNC Symbol;Acc:HGNC:14514]
ENSG00000173145	413.820545893585	-0.937072642514	0.131775935133843	-7.11110599641908	1.15116683349387e-12	3.18438521796465e-11	64318	NOC3L	10	94333226	94362959	-1	protein_coding	NOC3 like DNA replication regulator [Source:HGNC Symbol;Acc:HGNC:24034]
ENSG00000173153	349.95119474425	-0.785393467351577	0.13553164493083	-5.7949083976101	6.83584818903053e-09	1.05341432240684e-07	2101	ESRRA	11	64305524	64316743	1	protein_coding	estrogen related receptor alpha [Source:HGNC Symbol;Acc:HGNC:3471]
ENSG00000173156	1660.95980387413	0.247933620832876	0.0972699203496906	2.54892385993061	0.0108055888898863	0.0322464431600332	29984	RHOD	11	67056847	67072017	1	protein_coding	ras homolog family member D [Source:HGNC Symbol;Acc:HGNC:670]
ENSG00000173163	209.513539895883	0.44852314650119	0.144088264009903	3.11283607713092	0.00185298906207773	0.0073947097035229	150684	COMMD1	2	61888724	62147247	1	protein_coding	copper metabolism domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23024]
ENSG00000173166	301.829185002487	-0.57564700394548	0.124048819413254	-4.64048756504308	3.47588092903122e-06	3.12400691636357e-05	65059	RAPH1	2	203394345	203535335	-1	protein_coding	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436]
ENSG00000173171	318.685411621662	0.187262090505351	0.118002095633114	1.58693868528892	0.112526532172863	0.21003992138489	4580	MTX1	1	155208699	155213824	1	protein_coding	metaxin 1 [Source:HGNC Symbol;Acc:HGNC:7504]
ENSG00000173193	733.611736047334	0.112261443744635	0.0940468601814912	1.19367561583655	0.232604882447295	0.365282126070955	54625	PARP14	3	122680839	122730840	1	protein_coding	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]
ENSG00000173207	1675.22292250371	0.260431093902384	0.0730252411666254	3.56631610853767	0.000362034642879089	0.00183509771345319	1163	CKS1B	1	154974653	154979251	1	protein_coding	CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]
ENSG00000173209	286.28146090028	0.319769693432435	0.248730057185508	1.28560937528328	0.198579423131639	0.324698781674563	NA	AHSA2P	2	61177418	61191203	1	transcribed_unitary_pseudogene	activator of HSP90 ATPase homolog 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:20437]
ENSG00000173210	815.141068342453	-0.105737327688363	0.0882652545903949	-1.19794961425138	0.230936632976673	0.363366889965886	22885	ABLIM3	5	149141483	149260542	1	protein_coding	actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]
ENSG00000173212	21.4476470927139	0.828677889586241	0.469841885229712	1.76373779272805	0.07777613512281	0.157685562740169	126868	MAB21L3	1	116111755	116135240	1	protein_coding	mab-21 like 3 [Source:HGNC Symbol;Acc:HGNC:26787]
ENSG00000173214	36.2254200011326	0.0818960550577045	0.292515624210024	0.279971558028312	0.779499326013893	0.854658632267639	91749	MFSD4B	6	111259348	111271167	1	protein_coding	major facilitator superfamily domain containing 4B [Source:HGNC Symbol;Acc:HGNC:21053]
ENSG00000173218	1374.69334142995	-0.376659470458319	0.0905807037138236	-4.15827494173946	3.2065994012971e-05	0.00022538961461962	81839	VANGL1	1	115641970	115698224	1	protein_coding	VANGL planar cell polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:15512]
ENSG00000173221	118.168168587187	0.264171769617698	0.198882010279885	1.32828388674235	0.184084340803539	0.307208813283711	2745	GLRX	5	95751319	95822726	-1	protein_coding	glutaredoxin [Source:HGNC Symbol;Acc:HGNC:4330]
ENSG00000173226	470.370744752248	-0.262471042782248	0.107588120948061	-2.43959129009194	0.0147038869993688	0.0416786437248295	9657	IQCB1	3	121769761	121835079	-1	protein_coding	IQ motif containing B1 [Source:HGNC Symbol;Acc:HGNC:28949]
ENSG00000173230	1500.97223353219	0.0901436970329088	0.0973336492191283	0.926130867958801	0.354377974046905	0.496360694240564	2804	GOLGB1	3	121663199	121749767	-1	protein_coding	golgin B1 [Source:HGNC Symbol;Acc:HGNC:4429]
ENSG00000173239	12.0133739595911	-0.621052561304885	0.520684841510936	-1.19276097898817	0.232962996245855	0.365647562367794	340654	LIPM	10	88802730	88820546	1	protein_coding	lipase family member M [Source:HGNC Symbol;Acc:HGNC:23455]
ENSG00000173264	293.915640161086	0.0920061866863154	0.138157680806357	0.665950572920168	0.505442693716832	0.638338697825867	56834	GPR137	11	64270062	64289500	1	protein_coding	G protein-coupled receptor 137 [Source:HGNC Symbol;Acc:HGNC:24300]
ENSG00000173267	127.721307975431	0.738842981617468	0.211254850072066	3.49740127322721	0.000469814570835223	0.00228527087542071	6623	SNCG	10	86958599	86963258	1	protein_coding	synuclein gamma [Source:HGNC Symbol;Acc:HGNC:11141]
ENSG00000173269	34.9609082333997	0.0852765838184312	0.359054478603779	0.237503189348976	0.812266445236935	0.878273311081611	79812	MMRN2	10	86935540	86969481	-1	protein_coding	multimerin 2 [Source:HGNC Symbol;Acc:HGNC:19888]
ENSG00000173272	1350.65358078233	0.482132089543566	0.110790521592879	4.35174492015891	1.35058337936754e-05	0.000104173568806455	653784	MZT2A	2	131464900	131492743	-1	protein_coding	mitotic spindle organizing protein 2A [Source:HGNC Symbol;Acc:HGNC:33187]
ENSG00000173273	295.618007221601	-0.00316842550558106	0.120753034916985	-0.0262388892151596	0.979066797442964	0.987825325344395	8658	TNKS	8	9555912	9782346	1	protein_coding	tankyrase [Source:HGNC Symbol;Acc:HGNC:11941]
ENSG00000173275	41.7830390927609	0.304345468521297	0.287070443543541	1.06017695435488	0.289064103393718	0.43053581634659	203523	ZNF449	X	135344796	135363152	1	protein_coding	zinc finger protein 449 [Source:HGNC Symbol;Acc:HGNC:21039]
ENSG00000173276	260.526185439811	-0.365990742732899	0.127952401303956	-2.86036634719714	0.00423151874076293	0.0148715236747449	49854	ZBTB21	21	41986831	42010387	-1	protein_coding	zinc finger and BTB domain containing 21 [Source:HGNC Symbol;Acc:HGNC:13083]
ENSG00000173281	221.211383384811	0.49006195652372	0.142552483830406	3.43776511889294	0.000586536229022288	0.0027761445281451	79660	PPP1R3B	8	9136255	9151574	-1	protein_coding	protein phosphatase 1 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:14942]
ENSG00000173320	39.911346342707	0.124390091560648	0.308116345554062	0.403711433539712	0.686424930873636	0.784777871717973	56977	STOX2	4	183797692	184023526	1	protein_coding	storkhead box 2 [Source:HGNC Symbol;Acc:HGNC:25450]
ENSG00000173327	1209.74950901105	0.0863324031126732	0.107454177054099	0.80343459397775	0.42172358670611	0.561986970425373	4296	MAP3K11	11	65597756	65615382	-1	protein_coding	mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850]
ENSG00000173334	779.098180593447	-0.339554284770106	0.0857865128084154	-3.95813133852898	7.55384201267725e-05	0.000474859460374338	10221	TRIB1	8	125430358	125438403	1	protein_coding	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]
ENSG00000173391	142.4715125689	0.873226276854797	0.171254151395757	5.09900793491908	3.41438240275077e-07	3.83473549054705e-06	4973	OLR1	12	10158301	10172138	-1	protein_coding	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]
ENSG00000173402	2861.95753891997	-0.438144955788506	0.0784699894804537	-5.58359901268554	2.35591550214555e-08	3.24617544331549e-07	1605	DAG1	3	49468703	49535618	1	protein_coding	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ENSG00000173409	364.698085016795	0.158065055302193	0.127741684373914	1.23738039056631	0.215945895325537	0.345656279692973	64801	ARV1	1	230978981	231000733	1	protein_coding	ARV1 homolog, fatty acid homeostasis modulator [Source:HGNC Symbol;Acc:HGNC:29561]
ENSG00000173418	1545.46450377842	0.0250832370763371	0.0928394615719788	0.270178614261889	0.787022844443367	0.860448404551928	51126	NAA20	20	20017116	20033655	1	protein_coding	N(alpha)-acetyltransferase 20, NatB catalytic subunit [Source:HGNC Symbol;Acc:HGNC:15908]
ENSG00000173432	95.4387259924436	0.586415516631217	0.204313416272808	2.87017625826495	0.00410243049779878	0.0144947241388538	6288	SAA1	11	18266260	18269977	1	protein_coding	serum amyloid A1 [Source:HGNC Symbol;Acc:HGNC:10513]
ENSG00000173436	1305.49763542746	0.29324629368223	0.0896413032498649	3.27133010175945	0.00107042884717342	0.00465856150452915	440574	MICOS10	1	19484403	19629821	1	protein_coding	mitochondrial contact site and cristae organizing system subunit 10 [Source:HGNC Symbol;Acc:HGNC:32068]
ENSG00000173442	958.432820099557	-0.453299250118514	0.0913457929110321	-4.96245350412594	6.96082331897857e-07	7.26377110551679e-06	254102	EHBP1L1	11	65576046	65592650	1	protein_coding	EH domain binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:30682]
ENSG00000173451	55.3106967220451	1.1369210493126	0.264248011490641	4.30247721789521	1.68899042211626e-05	0.00012711462247605	83591	THAP2	12	71664301	71680644	1	protein_coding	THAP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20854]
ENSG00000173456	634.000512050207	-0.0583598486288026	0.0963504394981495	-0.605704020996432	0.544711313432096	0.672038043941528	79102	RNF26	11	119334527	119337313	1	protein_coding	ring finger protein 26 [Source:HGNC Symbol;Acc:HGNC:14646]
ENSG00000173457	1769.73980831294	0.334260003490537	0.184180280269733	1.81485229038099	0.0695466120647762	0.14460854524038	26472	PPP1R14B	11	64244479	64246943	-1	protein_coding	protein phosphatase 1 regulatory inhibitor subunit 14B [Source:HGNC Symbol;Acc:HGNC:9057]
ENSG00000173465	332.994937149868	-0.327715829943556	0.130343294644578	-2.5142515450233	0.0119285319040549	0.0349958015893162	10534	SSSCA1	11	65570430	65573942	1	protein_coding	Sjogren syndrome/scleroderma autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:11328]
ENSG00000173473	1618.2706380556	-0.440853578203671	0.0922368053089474	-4.77958420965504	1.75658087991122e-06	1.69585669320171e-05	6599	SMARCC1	3	47585269	47782106	-1	protein_coding	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1 [Source:HGNC Symbol;Acc:HGNC:11104]
ENSG00000173480	44.9927856603908	0.118813500960531	0.277786283138105	0.427715507109692	0.668858258500768	0.771348444935068	147687	ZNF417	19	57900296	57916610	-1	protein_coding	zinc finger protein 417 [Source:HGNC Symbol;Acc:HGNC:20646]
ENSG00000173482	57.9071042997361	-0.289840586225028	0.240009771975682	-1.20761993913479	0.227193486040998	0.358988363267468	5797	PTPRM	18	7566782	8406861	1	protein_coding	protein tyrosine phosphatase, receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]
ENSG00000173486	605.370744647387	0.245307456991079	0.130741541249509	1.87627784288493	0.0606171379037082	0.130048070104527	2286	FKBP2	11	64241003	64244134	1	protein_coding	FKBP prolyl isomerase 2 [Source:HGNC Symbol;Acc:HGNC:3718]
ENSG00000173511	463.950862621322	0.168432644975278	0.114513593899632	1.47085284147928	0.141330918458279	0.250586491034394	7423	VEGFB	11	64234538	64238793	1	protein_coding	vascular endothelial growth factor B [Source:HGNC Symbol;Acc:HGNC:12681]
ENSG00000173517	245.063615065154	-0.0974740451292004	0.142213118975439	-0.685408250880389	0.493086338954848	0.627407929587482	79834	PEAK1	15	77100656	77420144	-1	protein_coding	pseudopodium enriched atypical kinase 1 [Source:HGNC Symbol;Acc:HGNC:29431]
ENSG00000173530	104.966214739386	-0.897945876170865	0.178456995655811	-5.03172135601076	4.86095426493565e-07	5.23747163889371e-06	8793	TNFRSF10D	8	23135588	23164027	-1	protein_coding	TNF receptor superfamily member 10d [Source:HGNC Symbol;Acc:HGNC:11907]
ENSG00000173531	40.1888404280882	0.907933354826602	0.408620326256119	2.22194858279644	0.0262867806077282	0.0667847804332652	4485	MST1	3	49683947	49689501	-1	protein_coding	macrophage stimulating 1 [Source:HGNC Symbol;Acc:HGNC:7380]
ENSG00000173535	41.6560163369477	0.452985041682806	0.30824162786204	1.46957776217542	0.14167614673295	0.251106974720116	8794	TNFRSF10C	8	23102590	23117437	1	protein_coding	TNF receptor superfamily member 10c [Source:HGNC Symbol;Acc:HGNC:11906]
ENSG00000173542	261.266686867114	0.0226934968264493	0.140280835517445	0.161771896658166	0.871485484716792	0.91755852926487	92597	MOB1B	4	70902326	71022449	1	protein_coding	MOB kinase activator 1B [Source:HGNC Symbol;Acc:HGNC:29801]
ENSG00000173545	321.903991015998	-0.185055619354615	0.111734000161809	-1.65621582585986	0.0976781194453287	0.188702839288895	90441	ZNF622	5	16451519	16465800	-1	protein_coding	zinc finger protein 622 [Source:HGNC Symbol;Acc:HGNC:30958]
ENSG00000173546	515.625529312983	0.300848738414751	0.107963914165323	2.78656753731685	0.00532695164992028	0.0179552141393151	1464	CSPG4	15	75674322	75712848	-1	protein_coding	chondroitin sulfate proteoglycan 4 [Source:HGNC Symbol;Acc:HGNC:2466]
ENSG00000173548	404.220950538576	0.728657013350607	0.125384633739601	5.81137410237912	6.196212280574e-09	9.66078958569067e-08	257364	SNX33	15	75647906	75662301	1	protein_coding	sorting nexin 33 [Source:HGNC Symbol;Acc:HGNC:28468]
ENSG00000173557	20.8998161768109	-1.35319201454694	0.387911567914468	-3.48840335394512	0.000485914450267013	0.00235103247792649	339778	C2orf70	2	26562585	26579532	1	protein_coding	chromosome 2 open reading frame 70 [Source:HGNC Symbol;Acc:HGNC:27938]
ENSG00000173559	1745.40420314953	1.08670016719823	0.0953262243672494	11.3998028812266	4.1906684934907e-30	6.2980995152688e-28	64859	NABP1	2	191678068	191696659	1	protein_coding	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]
ENSG00000173567	15.2860008126083	0.787462161576284	0.47194850287539	1.66853408110969	0.0952097522374575	0.184865179557493	165082	ADGRF3	2	26308173	26346817	-1	protein_coding	adhesion G protein-coupled receptor F3 [Source:HGNC Symbol;Acc:HGNC:18989]
ENSG00000173575	1195.79776085502	0.514459474376314	0.0807338212086462	6.37229189296961	1.86224020962372e-10	3.7445155552958e-09	1106	CHD2	15	92900189	93027996	1	protein_coding	chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]
ENSG00000173581	180.706962145308	0.324246995690803	0.156095646433534	2.07723279347748	0.0377800785371657	0.0890761741735083	29903	CCDC106	19	55641062	55653161	1	protein_coding	coiled-coil domain containing 106 [Source:HGNC Symbol;Acc:HGNC:30181]
ENSG00000173588	112.285953849372	0.0429349055891151	0.182351844494446	0.235450898279358	0.813858785104979	0.879363545444713	51134	CEP83	12	94306449	94459988	-1	protein_coding	centrosomal protein 83 [Source:HGNC Symbol;Acc:HGNC:17966]
ENSG00000173598	1378.68626769149	0.395554567730514	0.0815686315361872	4.84934662113376	1.23868805375324e-06	1.23260030359145e-05	11163	NUDT4	12	93377883	93408146	1	protein_coding	nudix hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:8051]
ENSG00000173599	200.455756044881	-0.288247383147857	0.14631710626695	-1.97001834236635	0.0488362684242465	0.109545333295686	5091	PC	11	66848417	66958439	-1	protein_coding	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]
ENSG00000173611	34.9326918081518	0.668863518796494	0.305398023397796	2.19013702628084	0.0285143006542391	0.0711052813782924	286205	SCAI	9	124942608	125143506	-1	protein_coding	suppressor of cancer cell invasion [Source:HGNC Symbol;Acc:HGNC:26709]
ENSG00000173614	94.8928606417098	0.512039942785086	0.204915361505916	2.498787494613	0.0124619014477286	0.0362831234881141	64802	NMNAT1	1	9943428	9985501	1	protein_coding	nicotinamide nucleotide adenylyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17877]
ENSG00000173621	355.58230532663	-0.534836797881751	0.137640422948911	-3.88575380998554	0.000102012848445615	0.000614268196877397	78999	LRFN4	11	66856647	66860475	1	protein_coding	leucine rich repeat and fibronectin type III domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28456]
ENSG00000173638	473.752410203856	-1.18533481687768	0.113630515470626	-10.4314832329005	1.78086390983613e-25	1.92306919093268e-23	6573	SLC19A1	21	45493572	45573365	-1	protein_coding	solute carrier family 19 member 1 [Source:HGNC Symbol;Acc:HGNC:10937]
ENSG00000173653	303.167963869457	-0.547901047515757	0.120355507142375	-4.55235543868896	5.30486113942882e-06	4.5464000993882e-05	9986	RCE1	11	66842835	66846546	1	protein_coding	Ras converting CAAX endopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:13721]
ENSG00000173660	1447.45782294916	0.294690243376149	0.0913851412445342	3.22470632931012	0.00126101951170912	0.00531611985011438	7388	UQCRH	1	46303698	46316776	1	protein_coding	ubiquinol-cytochrome c reductase hinge protein [Source:HGNC Symbol;Acc:HGNC:12590]
ENSG00000173674	2540.92665524446	-0.0149755778319323	0.0844783511719013	-0.177271189886971	0.85929537951698	0.909519207333082	1964	EIF1AX	X	20124525	20141838	-1	protein_coding	eukaryotic translation initiation factor 1A X-linked [Source:HGNC Symbol;Acc:HGNC:3250]
ENSG00000173678	23.6494490601536	0.52745480151704	0.367534500038255	1.43511643522483	0.15125392090141	0.263974579061506	100310812	SPDYE2B	7	102650325	102661398	1	protein_coding	speedy/RINGO cell cycle regulator family member E2B [Source:HGNC Symbol;Acc:HGNC:48334]
ENSG00000173681	104.312318499252	0.150501025395204	0.205676419610046	0.731736898573731	0.464329170301534	0.600101173072744	256643	BCLAF3	X	19912860	19970298	-1	protein_coding	BCLAF1 and THRAP3 family member 3 [Source:HGNC Symbol;Acc:HGNC:27413]
ENSG00000173692	1645.54674243698	-0.446980940272375	0.079678104737748	-5.60983399070001	2.02520790884119e-08	2.8360692502485e-07	5707	PSMD1	2	231056864	231172827	1	protein_coding	proteasome 26S subunit, non-ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9554]
ENSG00000173698	8.95399858346051	0.970119441529024	0.636945444397137	1.5230809012964	0.127738466407154	0.231670983240047	10149	ADGRG2	X	18989307	19122637	-1	protein_coding	adhesion G protein-coupled receptor G2 [Source:HGNC Symbol;Acc:HGNC:4516]
ENSG00000173706	455.916313723507	0.342063209206864	0.124272481473581	2.75252578165975	0.00591374897906448	0.0195933255947277	57493	HEG1	3	124965710	125055997	-1	protein_coding	heart development protein with EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:29227]
ENSG00000173715	249.259184323185	0.298011562320615	0.137679458731857	2.16453176868612	0.0304235611608249	0.0748674332549807	79703	C11orf80	11	66744451	66843328	1	protein_coding	chromosome 11 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:26197]
ENSG00000173726	3904.95613997363	-0.329385069502839	0.0806187670140798	-4.08571207055689	4.39418436441479e-05	0.000298223555234818	9804	TOMM20	1	235109341	235128837	-1	protein_coding	translocase of outer mitochondrial membrane 20 [Source:HGNC Symbol;Acc:HGNC:20947]
ENSG00000173727	16.6836754814758	0.547304094426519	0.433181448193629	1.26345229397238	0.206426680877859	0.334625614793442	NA	AP000769.1	11	65455258	65466720	1	transcribed_unprocessed_pseudogene	Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (FAU) pseudogene
ENSG00000173744	505.070795450932	-0.408711755734549	0.0984206071494039	-4.15270508455733	3.285680661133e-05	0.00022995032490637	3267	AGFG1	2	227472152	227561214	1	protein_coding	ArfGAP with FG repeats 1 [Source:HGNC Symbol;Acc:HGNC:5175]
ENSG00000173757	441.860898859021	-0.273316553711985	0.104134101849591	-2.62465944255953	0.0086735672302696	0.026994718847752	6777	STAT5B	17	42199168	42276707	-1	protein_coding	signal transducer and activator of transcription 5B [Source:HGNC Symbol;Acc:HGNC:11367]
ENSG00000173762	9.58157009692163	0.234722644713193	0.679872910718174	0.345244884761253	0.72991027762704	0.817943887097163	924	CD7	17	82314868	82317608	-1	protein_coding	CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695]
ENSG00000173786	1109.65068738968	-0.0825033934243643	0.0903670909684935	-0.912980516913277	0.36125278848716	0.503330130035919	1267	CNP	17	41966763	41977740	1	protein_coding	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]
ENSG00000173801	5490.84166418429	0.0688986365118875	0.0956953111243452	0.719979230981981	0.471537783190864	0.607089799819519	3728	JUP	17	41754604	41786931	-1	protein_coding	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]
ENSG00000173812	5321.7224855733	-0.11006970427115	0.0694857567827103	-1.58406138707463	0.113179750226819	0.210989053555826	10209	EIF1	17	41688885	41692668	1	protein_coding	eukaryotic translation initiation factor 1 [Source:HGNC Symbol;Acc:HGNC:3249]
ENSG00000173818	382.433995656229	0.0209869418637201	0.119039330743558	0.176302586150552	0.860056230403933	0.909907118175099	284131	ENDOV	17	80415165	80438086	1	protein_coding	endonuclease V [Source:HGNC Symbol;Acc:HGNC:26640]
ENSG00000173821	2518.15045934711	-0.0890749747961558	0.0820888164560326	-1.08510487349839	0.277875209093588	0.41794840917927	57674	AC124319.1	17	80260866	80398786	1	protein_coding	ring finger protein 213 [Source:NCBI gene;Acc:57674]
ENSG00000173825	21.7031655505865	0.614387945254105	0.392360158657032	1.56587750233619	0.117377297686005	0.217072106129964	220359	TIGD3	11	65354751	65357613	1	protein_coding	tigger transposable element derived 3 [Source:HGNC Symbol;Acc:HGNC:18334]
ENSG00000173846	115.35804533504	-1.8865938958788	0.193059510157495	-9.77208475427988	1.48367141330811e-22	1.27229187430622e-20	1263	PLK3	1	44800377	44805990	1	protein_coding	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]
ENSG00000173848	3571.33337104826	0.277672068204594	0.0812630555485383	3.41695332928677	0.000633261346686369	0.00295595675120787	10276	NET1	10	5412557	5459056	1	protein_coding	neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]
ENSG00000173852	342.706549253936	-0.117385033613934	0.119422090911222	-0.982942374549425	0.32563580084264	0.46940756498408	23333	DPY19L1	7	34928876	35038271	-1	protein_coding	dpy-19 like C-mannosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:22205]
ENSG00000173875	215.03863037208	0.172559801221693	0.140125720183663	1.23146415230208	0.218149316116528	0.34853835789898	163049	ZNF791	19	12610918	12633840	1	protein_coding	zinc finger protein 791 [Source:HGNC Symbol;Acc:HGNC:26895]
ENSG00000173889	233.915896901695	-0.280353878164489	0.132859024775178	-2.11016059043712	0.0348445257877108	0.0834306561705846	80012	PHC3	3	170086732	170181749	-1	protein_coding	polyhomeotic homolog 3 [Source:HGNC Symbol;Acc:HGNC:15682]
ENSG00000173890	581.7240400908	0.230128691547866	0.119362168775385	1.92798684800141	0.0538567620918966	0.118330652264607	26996	GPR160	3	170037995	170085392	1	protein_coding	G protein-coupled receptor 160 [Source:HGNC Symbol;Acc:HGNC:23693]
ENSG00000173894	213.661875831873	-0.475156971351191	0.127973457993273	-3.71293375049821	0.000204870529008106	0.00112025602846218	84733	CBX2	17	79778148	79787983	1	protein_coding	chromobox 2 [Source:HGNC Symbol;Acc:HGNC:1552]
ENSG00000173898	661.406577805725	-0.265135134285073	0.130281615428039	-2.035092468066	0.0418415697154329	0.0968661907752232	6712	SPTBN2	11	66685248	66729226	-1	protein_coding	spectrin beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:HGNC:11276]
ENSG00000173905	370.505762391346	-0.523280223061809	0.118695041587828	-4.4086106383358	1.04035869530463e-05	8.2024602813147e-05	27333	GOLIM4	3	168008677	168095975	-1	protein_coding	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]
ENSG00000173914	293.199722889974	0.258105153358311	0.121882910393104	2.11764842606609	0.0342048536999778	0.0822835573000455	83759	RBM4B	11	66664998	66677887	-1	protein_coding	RNA binding motif protein 4B [Source:HGNC Symbol;Acc:HGNC:28842]
